nodenumber,    x-coordinate,    y-coordinate,  total-pressure
     46521, 2.700296891E-05, 1.751218763E-05, 2.665217285E-04
     46522, 2.720378604E-05, 1.751662256E-05, 2.668285084E-04
     46523, 2.740389806E-05, 1.751682443E-05, 2.671356257E-04
     46524, 2.760353376E-05, 1.751225565E-05, 2.674437399E-04
     46525, 2.780226822E-05, 1.750577444E-05, 2.677499251E-04
     46526, 2.800000000E-05, 1.750000000E-05, 2.680513647E-04
     46527, 2.820000000E-05, 1.750000000E-05, 2.683530366E-04
     46528, 2.840000000E-05, 1.750000000E-05, 2.686566870E-04
     46529, 2.860000000E-05, 1.750000000E-05, 2.689619329E-04
     46530, 2.880000000E-05, 1.750000000E-05, 2.692681414E-04
     46531, 2.900000000E-05, 1.750000000E-05, 2.695760634E-04
     46532, 2.920000000E-05, 1.750000000E-05, 2.698863615E-04
     46533, 2.940000000E-05, 1.750000000E-05, 2.702009337E-04
     46534, 2.960000000E-05, 1.750000000E-05, 2.705209514E-04
     46535, 2.980000000E-05, 1.750000000E-05, 2.708469253E-04
     46536, 3.000000000E-05, 1.750000000E-05, 2.711807056E-04
     46537, 3.020000000E-05, 1.750000000E-05, 2.715230028E-04
     46538, 3.040000000E-05, 1.750000000E-05, 2.718734386E-04
     46539, 3.060000000E-05, 1.750000000E-05, 2.722292191E-04
     46540, 3.080000000E-05, 1.750000000E-05, 2.725876226E-04
     46541, 3.100000000E-05, 1.750000000E-05, 2.729484990E-04
     46542, 3.120000000E-05, 1.750000000E-05, 2.733119515E-04
     46543, 3.140000000E-05, 1.750000000E-05, 2.736785376E-04
     46544, 3.160000000E-05, 1.750000000E-05, 2.740484794E-04
     46545, 3.180000000E-05, 1.750000000E-05, 2.744214151E-04
     46546, 3.200000000E-05, 1.750000000E-05, 2.747971606E-04
     46547, 3.220000000E-05, 1.750000000E-05, 2.751750283E-04
     46548, 3.240000000E-05, 1.750000000E-05, 2.755548458E-04
     46549, 3.260000000E-05, 1.750000000E-05, 2.759357646E-04
     46550, 3.280000000E-05, 1.750000000E-05, 2.763161172E-04
     46551, 3.300000000E-05, 1.750000000E-05, 2.766954992E-04
     46552, 3.320000000E-05, 1.750000000E-05, 2.770739437E-04
     46553, 3.340000000E-05, 1.750000000E-05, 2.774518993E-04
     46554, 3.360000000E-05, 1.750000000E-05, 2.778295272E-04
     46555, 3.380000000E-05, 1.750000000E-05, 2.782069402E-04
     46556, 3.400000000E-05, 1.750000000E-05, 2.785842768E-04
     46557, 3.420000000E-05, 1.750000000E-05, 2.789610405E-04
     46558, 3.440000000E-05, 1.750000000E-05, 2.793371404E-04
     46559, 3.460000000E-05, 1.750000000E-05, 2.797120343E-04
     46560, 3.480000000E-05, 1.750000000E-05, 2.800856995E-04
     46561, 3.500000000E-05, 1.750000000E-05, 2.804518152E-04
     46562, 3.520000000E-05, 1.750000000E-05, 2.808326707E-04
     46563, 3.540000000E-05, 1.750000000E-05, 2.810894459E-04
     46564, 3.560000000E-05, 1.750000000E-05, 2.815579004E-04
     46565, 3.580000000E-05, 1.750000000E-05, 2.814644965E-04
     46566, 3.600000000E-05, 1.750000000E-05, 2.809580038E-04
     46567, 1.500000000E-05, 1.770000000E-05, 2.389224465E-04
     46568, 1.520000000E-05, 1.770000000E-05, 2.381282838E-04
     46569, 1.540000000E-05, 1.770000000E-05, 2.378781968E-04
     46570, 1.560000000E-05, 1.770000000E-05, 2.384407965E-04
     46571, 1.580000000E-05, 1.770000000E-05, 2.387123576E-04
     46572, 1.600000000E-05, 1.770000000E-05, 2.392080193E-04
     46573, 1.620000000E-05, 1.770000000E-05, 2.397254976E-04
     46574, 1.640000000E-05, 1.770000000E-05, 2.402920434E-04
     46575, 1.660000000E-05, 1.770000000E-05, 2.408846169E-04
     46576, 1.680000000E-05, 1.770000000E-05, 2.414921173E-04
     46577, 1.700000000E-05, 1.770000000E-05, 2.421130263E-04
     46578, 1.720000000E-05, 1.770000000E-05, 2.427506286E-04
     46579, 1.740000000E-05, 1.770000000E-05, 2.434039092E-04
     46580, 1.760000000E-05, 1.770000000E-05, 2.440663670E-04
     46581, 1.780000000E-05, 1.770000000E-05, 2.447309527E-04
     46582, 1.800000000E-05, 1.770000000E-05, 2.453937084E-04
     46583, 1.820000000E-05, 1.770000000E-05, 2.460530412E-04
     46584, 1.840000000E-05, 1.770000000E-05, 2.467081120E-04
     46585, 1.860000000E-05, 1.770000000E-05, 2.473588167E-04
     46586, 1.880000000E-05, 1.770000000E-05, 2.480042514E-04
     46587, 1.900000000E-05, 1.770000000E-05, 2.486415656E-04
     46588, 1.920000000E-05, 1.770000000E-05, 2.492682991E-04
     46589, 1.940000000E-05, 1.770000000E-05, 2.498844538E-04
     46590, 1.960000000E-05, 1.770000000E-05, 2.504924748E-04
     46591, 1.980000000E-05, 1.770000000E-05, 2.510938806E-04
     46592, 2.000000000E-05, 1.770000000E-05, 2.516864732E-04
     46593, 2.020000000E-05, 1.770000000E-05, 2.522672969E-04
     46594, 2.040000000E-05, 1.770000000E-05, 2.528360633E-04
     46595, 2.060000000E-05, 1.770000000E-05, 2.533955391E-04
     46596, 2.080000000E-05, 1.770000000E-05, 2.539476328E-04
     46597, 2.100000000E-05, 1.770000000E-05, 2.544904320E-04
     46598, 2.120000000E-05, 1.770000000E-05, 2.550208735E-04
     46599, 2.140000000E-05, 1.770000000E-05, 2.555381937E-04
     46600, 2.160000000E-05, 1.770000000E-05, 2.560452370E-04
     46601, 2.180000000E-05, 1.770000000E-05, 2.565444006E-04
     46602, 2.200000000E-05, 1.770000000E-05, 2.570341027E-04
     46603, 2.220000000E-05, 1.770000000E-05, 2.575113073E-04
     46604, 2.240000000E-05, 1.770000000E-05, 2.579753216E-04
     46605, 2.260000000E-05, 1.770000000E-05, 2.584293742E-04
     46606, 2.280000000E-05, 1.770000000E-05, 2.588763359E-04
     46607, 2.300000000E-05, 1.770000000E-05, 2.593147099E-04
     46608, 2.320000000E-05, 1.770000000E-05, 2.597412335E-04
     46609, 2.340000000E-05, 1.770000000E-05, 2.601551105E-04
     46610, 2.360000000E-05, 1.770000000E-05, 2.605596681E-04
     46611, 2.380000000E-05, 1.770000000E-05, 2.609579818E-04
     46612, 2.400000000E-05, 1.770000000E-05, 2.613487300E-04
     46613, 2.420000000E-05, 1.770000000E-05, 2.617287940E-04
     46614, 2.440000000E-05, 1.770000000E-05, 2.620976668E-04
     46615, 2.460000000E-05, 1.770000000E-05, 2.624591817E-04
     46616, 2.480000000E-05, 1.770000000E-05, 2.628170332E-04
     46617, 2.500000000E-05, 1.770000000E-05, 2.631705580E-04
     46618, 2.520000000E-05, 1.770000000E-05, 2.635173486E-04
     46619, 2.540000000E-05, 1.770000000E-05, 2.638574678E-04
     46620, 2.560000000E-05, 1.770000000E-05, 2.641947162E-04
     46621, 2.580000000E-05, 1.770000000E-05, 2.645318830E-04
     46622, 2.600000000E-05, 1.770000000E-05, 2.648673580E-04
     46623, 2.620000000E-05, 1.770000000E-05, 2.651967325E-04
     46624, 2.640000000E-05, 1.770000000E-05, 2.655158030E-04
     46625, 2.660000000E-05, 1.770000000E-05, 2.658263889E-04
     46626, 2.680118484E-05, 1.770601012E-05, 2.661332372E-04
     46627, 2.700244880E-05, 1.771324882E-05, 2.664399232E-04
     46628, 2.720350898E-05, 1.771790784E-05, 2.667472469E-04
     46629, 2.740374627E-05, 1.771644681E-05, 2.670542263E-04
     46630, 2.760365524E-05, 1.771393200E-05, 2.673597479E-04
     46631, 2.780244174E-05, 1.770642546E-05, 2.676650930E-04
     46632, 2.800113036E-05, 1.770210472E-05, 2.679673560E-04
     46633, 2.820000000E-05, 1.770000000E-05, 2.682678368E-04
     46634, 2.840000000E-05, 1.770000000E-05, 2.685708331E-04
     46635, 2.860000000E-05, 1.770000000E-05, 2.688759467E-04
     46636, 2.880000000E-05, 1.770000000E-05, 2.691830855E-04
     46637, 2.900000000E-05, 1.770000000E-05, 2.694908115E-04
     46638, 2.920000000E-05, 1.770000000E-05, 2.697987808E-04
     46639, 2.940000000E-05, 1.770000000E-05, 2.701095312E-04
     46640, 2.960000000E-05, 1.770000000E-05, 2.704247100E-04
     46641, 2.980000000E-05, 1.770000000E-05, 2.707459005E-04
     46642, 3.000000000E-05, 1.770000000E-05, 2.710743047E-04
     46643, 3.020000000E-05, 1.770000000E-05, 2.714106260E-04
     46644, 3.040000000E-05, 1.770000000E-05, 2.717551148E-04
     46645, 3.060000000E-05, 1.770000000E-05, 2.721054004E-04
     46646, 3.080000000E-05, 1.770000000E-05, 2.724590566E-04
     46647, 3.100000000E-05, 1.770000000E-05, 2.728153830E-04
     46648, 3.120000000E-05, 1.770000000E-05, 2.731744029E-04
     46649, 3.140000000E-05, 1.770000000E-05, 2.735365806E-04
     46650, 3.160000000E-05, 1.770000000E-05, 2.739015372E-04
     46651, 3.180000000E-05, 1.770000000E-05, 2.742692655E-04
     46652, 3.200000000E-05, 1.770000000E-05, 2.746394837E-04
     46653, 3.220000000E-05, 1.770000000E-05, 2.750112592E-04
     46654, 3.240000000E-05, 1.770000000E-05, 2.753848086E-04
     46655, 3.260000000E-05, 1.770000000E-05, 2.757591200E-04
     46656, 3.280000000E-05, 1.770000000E-05, 2.761327363E-04
     46657, 3.300000000E-05, 1.770000000E-05, 2.765046589E-04
     46658, 3.320000000E-05, 1.770000000E-05, 2.768747982E-04
     46659, 3.340000000E-05, 1.770000000E-05, 2.772437107E-04
     46660, 3.360000000E-05, 1.770000000E-05, 2.776118085E-04
     46661, 3.380000000E-05, 1.770000000E-05, 2.779797691E-04
     46662, 3.400000000E-05, 1.770000000E-05, 2.783474354E-04
     46663, 3.420000000E-05, 1.770000000E-05, 2.787143283E-04
     46664, 3.440000000E-05, 1.770000000E-05, 2.790802517E-04
     46665, 3.460000000E-05, 1.770000000E-05, 2.794448036E-04
     46666, 3.480000000E-05, 1.770000000E-05, 2.798079161E-04
     46667, 3.500000000E-05, 1.770000000E-05, 2.801634608E-04
     46668, 3.520000000E-05, 1.770000000E-05, 2.805333348E-04
     46669, 3.540000000E-05, 1.770000000E-05, 2.807824657E-04
     46670, 3.560000000E-05, 1.770000000E-05, 2.812374336E-04
     46671, 3.580000000E-05, 1.770000000E-05, 2.811449762E-04
     46672, 3.600000000E-05, 1.770000000E-05, 2.806510301E-04
     46673, 1.500000000E-05, 1.790000000E-05, 2.394095015E-04
     46674, 1.520000000E-05, 1.790000000E-05, 2.386464284E-04
     46675, 1.540000000E-05, 1.790000000E-05, 2.384058593E-04
     46676, 1.560000000E-05, 1.790000000E-05, 2.389458592E-04
     46677, 1.580000000E-05, 1.790000000E-05, 2.392060605E-04
     46678, 1.600000000E-05, 1.790000000E-05, 2.396815866E-04
     46679, 1.620000000E-05, 1.790000000E-05, 2.401784282E-04
     46680, 1.640000000E-05, 1.790000000E-05, 2.407227356E-04
     46681, 1.660000000E-05, 1.790000000E-05, 2.412920083E-04
     46682, 1.680000000E-05, 1.790000000E-05, 2.418754090E-04
     46683, 1.700000000E-05, 1.790000000E-05, 2.424719028E-04
     46684, 1.720000000E-05, 1.790000000E-05, 2.430851393E-04
     46685, 1.740000000E-05, 1.790000000E-05, 2.437140991E-04
     46686, 1.760000000E-05, 1.790000000E-05, 2.443522660E-04
     46687, 1.780000000E-05, 1.790000000E-05, 2.449928403E-04
     46688, 1.800000000E-05, 1.790000000E-05, 2.456323368E-04
     46689, 1.820000000E-05, 1.790000000E-05, 2.462694392E-04
     46690, 1.840000000E-05, 1.790000000E-05, 2.469031537E-04
     46691, 1.860000000E-05, 1.790000000E-05, 2.475332035E-04
     46692, 1.880000000E-05, 1.790000000E-05, 2.481587755E-04
     46693, 1.900000000E-05, 1.790000000E-05, 2.487772529E-04
     46694, 1.920000000E-05, 1.790000000E-05, 2.493861487E-04
     46695, 1.940000000E-05, 1.790000000E-05, 2.499853324E-04
     46696, 1.960000000E-05, 1.790000000E-05, 2.505772570E-04
     46697, 1.980000000E-05, 1.790000000E-05, 2.511634019E-04
     46698, 2.000000000E-05, 1.790000000E-05, 2.517416782E-04
     46699, 2.020000000E-05, 1.790000000E-05, 2.523090688E-04
     46700, 2.040000000E-05, 1.790000000E-05, 2.528650969E-04
     46701, 2.060000000E-05, 1.790000000E-05, 2.534125778E-04
     46702, 2.080000000E-05, 1.790000000E-05, 2.539534894E-04
     46703, 2.100000000E-05, 1.790000000E-05, 2.544858731E-04
     46704, 2.120000000E-05, 1.790000000E-05, 2.550065295E-04
     46705, 2.140000000E-05, 1.790000000E-05, 2.555146575E-04
     46706, 2.160000000E-05, 1.790000000E-05, 2.560131697E-04
     46707, 2.180000000E-05, 1.790000000E-05, 2.565045485E-04
     46708, 2.200000000E-05, 1.790000000E-05, 2.569871722E-04
     46709, 2.220000000E-05, 1.790000000E-05, 2.574578764E-04
     46710, 2.240000000E-05, 1.790000000E-05, 2.579159267E-04
     46711, 2.260000000E-05, 1.790000000E-05, 2.583645838E-04
     46712, 2.280000000E-05, 1.790000000E-05, 2.588067804E-04
     46713, 2.300000000E-05, 1.790000000E-05, 2.592410202E-04
     46714, 2.320000000E-05, 1.790000000E-05, 2.596639888E-04
     46715, 2.340000000E-05, 1.790000000E-05, 2.600748627E-04
     46716, 2.360000000E-05, 1.790000000E-05, 2.604769633E-04
     46717, 2.380000000E-05, 1.790000000E-05, 2.608733798E-04
     46718, 2.400000000E-05, 1.790000000E-05, 2.612627402E-04
     46719, 2.420000000E-05, 1.790000000E-05, 2.616418012E-04
     46720, 2.440000000E-05, 1.790000000E-05, 2.620099114E-04
     46721, 2.460000000E-05, 1.790000000E-05, 2.623706762E-04
     46722, 2.480000000E-05, 1.790000000E-05, 2.627276075E-04
     46723, 2.500000000E-05, 1.790000000E-05, 2.630800131E-04
     46724, 2.520000000E-05, 1.790000000E-05, 2.634255373E-04
     46725, 2.540000000E-05, 1.790000000E-05, 2.637643550E-04
     46726, 2.560000000E-05, 1.790000000E-05, 2.641004455E-04
     46727, 2.580000000E-05, 1.790000000E-05, 2.644368256E-04
     46728, 2.600000000E-05, 1.790000000E-05, 2.647722905E-04
     46729, 2.620000000E-05, 1.790000000E-05, 2.651028490E-04
     46730, 2.640000000E-05, 1.790000000E-05, 2.654243200E-04
     46731, 2.660000000E-05, 1.790000000E-05, 2.657379907E-04
     46732, 2.680122865E-05, 1.790556714E-05, 2.660487098E-04
     46733, 2.700274929E-05, 1.791343413E-05, 2.663582349E-04
     46734, 2.720349196E-05, 1.791813645E-05, 2.666664973E-04
     46735, 2.740407869E-05, 1.791803450E-05, 2.669736109E-04
     46736, 2.760464576E-05, 1.791411815E-05, 2.672788008E-04
     46737, 2.780250358E-05, 1.790697546E-05, 2.675805057E-04
     46738, 2.800127136E-05, 1.790211621E-05, 2.678817273E-04
     46739, 2.820000000E-05, 1.790000000E-05, 2.681803133E-04
     46740, 2.840000000E-05, 1.790000000E-05, 2.684809009E-04
     46741, 2.860000000E-05, 1.790000000E-05, 2.687847421E-04
     46742, 2.880000000E-05, 1.790000000E-05, 2.690921084E-04
     46743, 2.900000000E-05, 1.790000000E-05, 2.694001286E-04
     46744, 2.920000000E-05, 1.790000000E-05, 2.697077714E-04
     46745, 2.940000000E-05, 1.790000000E-05, 2.700167174E-04
     46746, 2.960000000E-05, 1.790000000E-05, 2.703286991E-04
     46747, 2.980000000E-05, 1.790000000E-05, 2.706456864E-04
     46748, 3.000000000E-05, 1.790000000E-05, 2.709684968E-04
     46749, 3.020000000E-05, 1.790000000E-05, 2.712982737E-04
     46750, 3.040000000E-05, 1.790000000E-05, 2.716360130E-04
     46751, 3.060000000E-05, 1.790000000E-05, 2.719801955E-04
     46752, 3.080000000E-05, 1.790000000E-05, 2.723286704E-04
     46753, 3.100000000E-05, 1.790000000E-05, 2.726799231E-04
     46754, 3.120000000E-05, 1.790000000E-05, 2.730339154E-04
     46755, 3.140000000E-05, 1.790000000E-05, 2.733908159E-04
     46756, 3.160000000E-05, 1.790000000E-05, 2.737500755E-04
     46757, 3.180000000E-05, 1.790000000E-05, 2.741121166E-04
     46758, 3.200000000E-05, 1.790000000E-05, 2.744762798E-04
     46759, 3.220000000E-05, 1.790000000E-05, 2.748417651E-04
     46760, 3.240000000E-05, 1.790000000E-05, 2.752085728E-04
     46761, 3.260000000E-05, 1.790000000E-05, 2.755758633E-04
     46762, 3.280000000E-05, 1.790000000E-05, 2.759425977E-04
     46763, 3.300000000E-05, 1.790000000E-05, 2.763075301E-04
     46764, 3.320000000E-05, 1.790000000E-05, 2.766705241E-04
     46765, 3.340000000E-05, 1.790000000E-05, 2.770320453E-04
     46766, 3.360000000E-05, 1.790000000E-05, 2.773926092E-04
     46767, 3.380000000E-05, 1.790000000E-05, 2.777526727E-04
     46768, 3.400000000E-05, 1.790000000E-05, 2.781117879E-04
     46769, 3.420000000E-05, 1.790000000E-05, 2.784693276E-04
     46770, 3.440000000E-05, 1.790000000E-05, 2.788252671E-04
     46771, 3.460000000E-05, 1.790000000E-05, 2.791795588E-04
     46772, 3.480000000E-05, 1.790000000E-05, 2.795323306E-04
     46773, 3.500000000E-05, 1.790000000E-05, 2.798779398E-04
     46774, 3.520000000E-05, 1.790000000E-05, 2.802379263E-04
     46775, 3.540000000E-05, 1.790000000E-05, 2.804802910E-04
     46776, 3.560000000E-05, 1.790000000E-05, 2.809229110E-04
     46777, 3.580000000E-05, 1.790000000E-05, 2.808320565E-04
     46778, 3.600000000E-05, 1.790000000E-05, 2.803504544E-04
     46779, 1.500000000E-05, 1.810000000E-05, 2.398812426E-04
     46780, 1.520000000E-05, 1.810000000E-05, 2.391472853E-04
     46781, 1.540000000E-05, 1.810000000E-05, 2.389157061E-04
     46782, 1.560000000E-05, 1.810000000E-05, 2.394346396E-04
     46783, 1.580000000E-05, 1.810000000E-05, 2.396843005E-04
     46784, 1.600000000E-05, 1.810000000E-05, 2.401410902E-04
     46785, 1.620000000E-05, 1.810000000E-05, 2.406187052E-04
     46786, 1.640000000E-05, 1.810000000E-05, 2.411423088E-04
     46787, 1.660000000E-05, 1.810000000E-05, 2.416898817E-04
     46788, 1.680000000E-05, 1.810000000E-05, 2.422508684E-04
     46789, 1.700000000E-05, 1.810000000E-05, 2.428246431E-04
     46790, 1.720000000E-05, 1.810000000E-05, 2.434151312E-04
     46791, 1.740000000E-05, 1.810000000E-05, 2.440213644E-04
     46792, 1.760000000E-05, 1.810000000E-05, 2.446367812E-04
     46793, 1.780000000E-05, 1.810000000E-05, 2.452548014E-04
     46794, 1.800000000E-05, 1.810000000E-05, 2.458723602E-04
     46795, 1.820000000E-05, 1.810000000E-05, 2.464883824E-04
     46796, 1.840000000E-05, 1.810000000E-05, 2.471017716E-04
     46797, 1.860000000E-05, 1.810000000E-05, 2.477120513E-04
     46798, 1.880000000E-05, 1.810000000E-05, 2.483184710E-04
     46799, 1.900000000E-05, 1.810000000E-05, 2.489186820E-04
     46800, 1.920000000E-05, 1.810000000E-05, 2.495102538E-04
     46801, 1.940000000E-05, 1.810000000E-05, 2.500929333E-04
     46802, 1.960000000E-05, 1.810000000E-05, 2.506691442E-04
     46803, 1.980000000E-05, 1.810000000E-05, 2.512403131E-04
     46804, 2.000000000E-05, 1.810000000E-05, 2.518044839E-04
     46805, 2.020000000E-05, 1.810000000E-05, 2.523586204E-04
     46806, 2.040000000E-05, 1.810000000E-05, 2.529020718E-04
     46807, 2.060000000E-05, 1.810000000E-05, 2.534377035E-04
     46808, 2.080000000E-05, 1.810000000E-05, 2.539675352E-04
     46809, 2.100000000E-05, 1.810000000E-05, 2.544895790E-04
     46810, 2.120000000E-05, 1.810000000E-05, 2.550005160E-04
     46811, 2.140000000E-05, 1.810000000E-05, 2.554994994E-04
     46812, 2.160000000E-05, 1.810000000E-05, 2.559895130E-04
     46813, 2.180000000E-05, 1.810000000E-05, 2.564730971E-04
     46814, 2.200000000E-05, 1.810000000E-05, 2.569485928E-04
     46815, 2.220000000E-05, 1.810000000E-05, 2.574127303E-04
     46816, 2.240000000E-05, 1.810000000E-05, 2.578647081E-04
     46817, 2.260000000E-05, 1.810000000E-05, 2.583078208E-04
     46818, 2.280000000E-05, 1.810000000E-05, 2.587450487E-04
     46819, 2.300000000E-05, 1.810000000E-05, 2.591749016E-04
     46820, 2.320000000E-05, 1.810000000E-05, 2.595940207E-04
     46821, 2.340000000E-05, 1.810000000E-05, 2.600015565E-04
     46822, 2.360000000E-05, 1.810000000E-05, 2.604008598E-04
     46823, 2.380000000E-05, 1.810000000E-05, 2.607950195E-04
     46824, 2.400000000E-05, 1.810000000E-05, 2.611826208E-04
     46825, 2.420000000E-05, 1.810000000E-05, 2.615603284E-04
     46826, 2.440000000E-05, 1.810000000E-05, 2.619273398E-04
     46827, 2.460000000E-05, 1.810000000E-05, 2.622870957E-04
     46828, 2.480000000E-05, 1.810000000E-05, 2.626429620E-04
     46829, 2.500000000E-05, 1.810000000E-05, 2.629941647E-04
     46830, 2.520000000E-05, 1.810000000E-05, 2.633383420E-04
     46831, 2.540000000E-05, 1.810000000E-05, 2.636756684E-04
     46832, 2.560000000E-05, 1.810000000E-05, 2.640101520E-04
     46833, 2.580000000E-05, 1.810000000E-05, 2.643449705E-04
     46834, 2.600000000E-05, 1.810000000E-05, 2.646792828E-04
     46835, 2.620000000E-05, 1.810000000E-05, 2.650095712E-04
     46836, 2.640000000E-05, 1.810000000E-05, 2.653319473E-04
