nodenumber,    x-coordinate,    y-coordinate,  total-pressure
     45147, 2.780000000E-05, 1.490000000E-05, 1.135449175E-04
     45148, 2.800000000E-05, 1.490000000E-05, 1.137571331E-04
     45149, 2.820000000E-05, 1.490000000E-05, 1.139783288E-04
     45150, 2.840000000E-05, 1.490000000E-05, 1.141989330E-04
     45151, 2.860000000E-05, 1.490000000E-05, 1.144098057E-04
     45152, 2.880000000E-05, 1.490000000E-05, 1.146118710E-04
     45153, 2.900000000E-05, 1.490000000E-05, 1.148241068E-04
     45154, 2.920000000E-05, 1.490000000E-05, 1.150640303E-04
     45155, 2.940000000E-05, 1.490000000E-05, 1.153383130E-04
     45156, 2.960000000E-05, 1.490000000E-05, 1.156325788E-04
     45157, 2.980000000E-05, 1.490000000E-05, 1.159318207E-04
     45158, 3.000000000E-05, 1.490000000E-05, 1.162279783E-04
     45159, 3.020000000E-05, 1.490000000E-05, 1.165168783E-04
     45160, 3.040000000E-05, 1.490000000E-05, 1.168057520E-04
     45161, 3.060000000E-05, 1.490000000E-05, 1.171109445E-04
     45162, 3.080000000E-05, 1.490000000E-05, 1.174294652E-04
     45163, 3.100000000E-05, 1.490000000E-05, 1.177446346E-04
     45164, 3.120000000E-05, 1.490000000E-05, 1.180494139E-04
     45165, 3.140000000E-05, 1.490000000E-05, 1.183357830E-04
     45166, 3.160000000E-05, 1.490000000E-05, 1.186031508E-04
     45167, 3.180000000E-05, 1.490000000E-05, 1.188460052E-04
     45168, 3.200000000E-05, 1.490000000E-05, 1.190616750E-04
     45169, 3.220000000E-05, 1.490000000E-05, 1.192633517E-04
     45170, 3.240000000E-05, 1.490000000E-05, 1.194499125E-04
     45171, 3.260000000E-05, 1.490000000E-05, 1.196182096E-04
     45172, 3.280000000E-05, 1.490000000E-05, 1.197806971E-04
     45173, 3.300000000E-05, 1.490000000E-05, 1.199333221E-04
     45174, 3.320000000E-05, 1.490000000E-05, 1.200598448E-04
     45175, 3.340000000E-05, 1.490000000E-05, 1.201371530E-04
     45176, 3.360000000E-05, 1.490000000E-05, 1.201531864E-04
     45177, 3.380000000E-05, 1.490000000E-05, 1.201217999E-04
     45178, 3.400000000E-05, 1.490000000E-05, 1.200552030E-04
     45179, 3.420000000E-05, 1.490000000E-05, 1.199640016E-04
     45180, 3.440000000E-05, 1.490000000E-05, 1.198541782E-04
     45181, 3.460000000E-05, 1.490000000E-05, 1.197205167E-04
     45182, 3.480000000E-05, 1.490000000E-05, 1.195608596E-04
     45183, 3.500000000E-05, 1.490000000E-05, 1.193834976E-04
     45184, 3.520000000E-05, 1.490000000E-05, 1.192098019E-04
     45185, 3.540000000E-05, 1.490000000E-05, 1.190834905E-04
     45186, 3.560000000E-05, 1.490000000E-05, 1.189712140E-04
     45187, 3.580000000E-05, 1.490000000E-05, 1.189615913E-04
     45188, 3.600000000E-05, 1.490000000E-05, 1.190197384E-04
     45189, 1.500000000E-05, 1.510000000E-05, 6.992024668E-05
     45190, 1.520000000E-05, 1.510000000E-05, 6.788698758E-05
     45191, 1.540000000E-05, 1.510000000E-05, 6.767616374E-05
     45192, 1.560000000E-05, 1.510000000E-05, 6.978238184E-05
     45193, 1.580000000E-05, 1.510000000E-05, 7.091410759E-05
     45194, 1.600000000E-05, 1.510000000E-05, 7.248287232E-05
     45195, 1.620000000E-05, 1.510000000E-05, 7.394081230E-05
     45196, 1.640000000E-05, 1.510000000E-05, 7.544393377E-05
     45197, 1.660000000E-05, 1.510000000E-05, 7.704551863E-05
     45198, 1.680000000E-05, 1.510000000E-05, 7.877811051E-05
     45199, 1.700000000E-05, 1.510000000E-05, 8.058567602E-05
     45200, 1.720000000E-05, 1.510000000E-05, 8.238114754E-05
     45201, 1.740000000E-05, 1.510000000E-05, 8.410748357E-05
     45202, 1.760000000E-05, 1.510000000E-05, 8.573453524E-05
     45203, 1.780000000E-05, 1.510000000E-05, 8.724184138E-05
     45204, 1.800000000E-05, 1.510000000E-05, 8.862024217E-05
     45205, 1.820000000E-05, 1.510000000E-05, 8.988173293E-05
     45206, 1.840000000E-05, 1.510000000E-05, 9.105738098E-05
     45207, 1.860000000E-05, 1.510000000E-05, 9.217608234E-05
     45208, 1.880000000E-05, 1.510000000E-05, 9.324644915E-05
     45209, 1.900000000E-05, 1.510000000E-05, 9.426208736E-05
     45210, 1.920000000E-05, 1.510000000E-05, 9.522093016E-05
     45211, 1.940000000E-05, 1.510000000E-05, 9.613911403E-05
     45212, 1.960000000E-05, 1.510000000E-05, 9.704622876E-05
     45213, 1.980000000E-05, 1.510000000E-05, 9.795257047E-05
     45214, 2.000000000E-05, 1.510000000E-05, 9.883397184E-05
     45215, 2.020000000E-05, 1.510000000E-05, 9.965697127E-05
     45216, 2.040000000E-05, 1.510000000E-05, 1.004169166E-04
     45217, 2.060000000E-05, 1.510000000E-05, 1.011480659E-04
     45218, 2.080000000E-05, 1.510000000E-05, 1.018747619E-04
     45219, 2.100000000E-05, 1.510000000E-05, 1.025720092E-04
     45220, 2.120000000E-05, 1.510000000E-05, 1.031954301E-04
     45221, 2.140000000E-05, 1.510000000E-05, 1.037365448E-04
     45222, 2.160000000E-05, 1.510000000E-05, 1.042376757E-04
     45223, 2.180000000E-05, 1.510000000E-05, 1.047360223E-04
     45224, 2.200000000E-05, 1.510000000E-05, 1.052133641E-04
     45225, 2.220000000E-05, 1.510000000E-05, 1.056266301E-04
     45226, 2.240000000E-05, 1.510000000E-05, 1.059676828E-04
     45227, 2.260000000E-05, 1.510000000E-05, 1.062790324E-04
     45228, 2.280000000E-05, 1.510000000E-05, 1.066000069E-04
     45229, 2.300000000E-05, 1.510000000E-05, 1.069173307E-04
     45230, 2.320000000E-05, 1.510000000E-05, 1.071927775E-04
     45231, 2.340000000E-05, 1.510000000E-05, 1.074173171E-04
     45232, 2.360000000E-05, 1.510000000E-05, 1.076248565E-04
     45233, 2.380000000E-05, 1.510000000E-05, 1.078479616E-04
     45234, 2.400000000E-05, 1.510000000E-05, 1.080766166E-04
     45235, 2.420000000E-05, 1.510000000E-05, 1.082799243E-04
     45236, 2.440000000E-05, 1.510000000E-05, 1.084493455E-04
     45237, 2.460000000E-05, 1.510000000E-05, 1.086110435E-04
     45238, 2.480000000E-05, 1.510000000E-05, 1.087895512E-04
     45239, 2.500000000E-05, 1.510000000E-05, 1.089736481E-04
     45240, 2.520000000E-05, 1.510000000E-05, 1.091376477E-04
     45241, 2.540000000E-05, 1.510000000E-05, 1.092744457E-04
     45242, 2.560000000E-05, 1.510000000E-05, 1.094028837E-04
     45243, 2.580000000E-05, 1.510000000E-05, 1.095456578E-04
     45244, 2.600000000E-05, 1.510000000E-05, 1.096913950E-04
     45245, 2.620000000E-05, 1.510000000E-05, 1.098090119E-04
     45246, 2.640000000E-05, 1.510000000E-05, 1.098914584E-04
     45247, 2.660000000E-05, 1.510000000E-05, 1.099542628E-04
     45248, 2.680000000E-05, 1.510000000E-05, 1.100210891E-04
     45249, 2.700000000E-05, 1.510000000E-05, 1.101128239E-04
     45250, 2.720000000E-05, 1.510000000E-05, 1.102364206E-04
     45251, 2.740000000E-05, 1.510000000E-05, 1.103903707E-04
     45252, 2.760000000E-05, 1.510000000E-05, 1.105687246E-04
     45253, 2.780000000E-05, 1.510000000E-05, 1.107708607E-04
     45254, 2.800000000E-05, 1.510000000E-05, 1.109935102E-04
     45255, 2.820000000E-05, 1.510000000E-05, 1.112243401E-04
     45256, 2.840000000E-05, 1.510000000E-05, 1.114540032E-04
     45257, 2.860000000E-05, 1.510000000E-05, 1.116732113E-04
     45258, 2.880000000E-05, 1.510000000E-05, 1.118864917E-04
     45259, 2.900000000E-05, 1.510000000E-05, 1.121045808E-04
     45260, 2.920000000E-05, 1.510000000E-05, 1.123407943E-04
     45261, 2.940000000E-05, 1.510000000E-05, 1.125993513E-04
     45262, 2.960000000E-05, 1.510000000E-05, 1.128707197E-04
     45263, 2.980000000E-05, 1.510000000E-05, 1.131476450E-04
     45264, 3.000000000E-05, 1.510000000E-05, 1.134240810E-04
     45265, 3.020000000E-05, 1.510000000E-05, 1.136973733E-04
     45266, 3.040000000E-05, 1.510000000E-05, 1.139778215E-04
     45267, 3.060000000E-05, 1.510000000E-05, 1.142789597E-04
     45268, 3.080000000E-05, 1.510000000E-05, 1.145930178E-04
     45269, 3.100000000E-05, 1.510000000E-05, 1.149079144E-04
     45270, 3.120000000E-05, 1.510000000E-05, 1.152099431E-04
     45271, 3.140000000E-05, 1.510000000E-05, 1.154923851E-04
     45272, 3.160000000E-05, 1.510000000E-05, 1.157599205E-04
     45273, 3.180000000E-05, 1.510000000E-05, 1.160044031E-04
     45274, 3.200000000E-05, 1.510000000E-05, 1.162276226E-04
     45275, 3.220000000E-05, 1.510000000E-05, 1.164405975E-04
     45276, 3.240000000E-05, 1.510000000E-05, 1.166367308E-04
     45277, 3.260000000E-05, 1.510000000E-05, 1.168162974E-04
     45278, 3.280000000E-05, 1.510000000E-05, 1.169860513E-04
     45279, 3.300000000E-05, 1.510000000E-05, 1.171413193E-04
     45280, 3.320000000E-05, 1.510000000E-05, 1.172678562E-04
     45281, 3.340000000E-05, 1.510000000E-05, 1.173460579E-04
     45282, 3.360000000E-05, 1.510000000E-05, 1.173786415E-04
     45283, 3.380000000E-05, 1.510000000E-05, 1.173745381E-04
     45284, 3.400000000E-05, 1.510000000E-05, 1.173374903E-04
     45285, 3.420000000E-05, 1.510000000E-05, 1.172734468E-04
     45286, 3.440000000E-05, 1.510000000E-05, 1.171925581E-04
     45287, 3.460000000E-05, 1.510000000E-05, 1.171008158E-04
     45288, 3.480000000E-05, 1.510000000E-05, 1.169919594E-04
     45289, 3.500000000E-05, 1.510000000E-05, 1.168675387E-04
     45290, 3.520000000E-05, 1.510000000E-05, 1.167483069E-04
     45291, 3.540000000E-05, 1.510000000E-05, 1.166538540E-04
     45292, 3.560000000E-05, 1.510000000E-05, 1.165747949E-04
     45293, 3.580000000E-05, 1.510000000E-05, 1.165473116E-04
     45294, 3.600000000E-05, 1.510000000E-05, 1.165581967E-04
     45295, 1.500000000E-05, 1.530000000E-05, 6.918884370E-05
     45296, 1.520000000E-05, 1.530000000E-05, 6.729783717E-05
     45297, 1.540000000E-05, 1.530000000E-05, 6.708753670E-05
     45298, 1.560000000E-05, 1.530000000E-05, 6.901084095E-05
     45299, 1.580000000E-05, 1.530000000E-05, 7.001512184E-05
     45300, 1.600000000E-05, 1.530000000E-05, 7.141848764E-05
     45301, 1.620000000E-05, 1.530000000E-05, 7.271967702E-05
     45302, 1.640000000E-05, 1.530000000E-05, 7.407238677E-05
     45303, 1.660000000E-05, 1.530000000E-05, 7.553325594E-05
     45304, 1.680000000E-05, 1.530000000E-05, 7.713572605E-05
     45305, 1.700000000E-05, 1.530000000E-05, 7.882492510E-05
     45306, 1.720000000E-05, 1.530000000E-05, 8.051418133E-05
     45307, 1.740000000E-05, 1.530000000E-05, 8.214728300E-05
     45308, 1.760000000E-05, 1.530000000E-05, 8.369441184E-05
     45309, 1.780000000E-05, 1.530000000E-05, 8.513584118E-05
     45310, 1.800000000E-05, 1.530000000E-05, 8.645778959E-05
     45311, 1.820000000E-05, 1.530000000E-05, 8.766561783E-05
     45312, 1.840000000E-05, 1.530000000E-05, 8.878966642E-05
     45313, 1.860000000E-05, 1.530000000E-05, 8.986061595E-05
     45314, 1.880000000E-05, 1.530000000E-05, 9.088855232E-05
     45315, 1.900000000E-05, 1.530000000E-05, 9.186453522E-05
     45316, 1.920000000E-05, 1.530000000E-05, 9.278244639E-05
     45317, 1.940000000E-05, 1.530000000E-05, 9.365776240E-05
     45318, 1.960000000E-05, 1.530000000E-05, 9.452296309E-05
     45319, 1.980000000E-05, 1.530000000E-05, 9.539070997E-05
     45320, 2.000000000E-05, 1.530000000E-05, 9.623598806E-05
     45321, 2.020000000E-05, 1.530000000E-05, 9.702397671E-05
     45322, 2.040000000E-05, 1.530000000E-05, 9.775027126E-05
     45323, 2.060000000E-05, 1.530000000E-05, 9.845002697E-05
     45324, 2.080000000E-05, 1.530000000E-05, 9.914828507E-05
     45325, 2.100000000E-05, 1.530000000E-05, 9.982002229E-05
     45326, 2.120000000E-05, 1.530000000E-05, 1.004209520E-04
     45327, 2.140000000E-05, 1.530000000E-05, 1.009427967E-04
     45328, 2.160000000E-05, 1.530000000E-05, 1.014276569E-04
     45329, 2.180000000E-05, 1.530000000E-05, 1.019120059E-04
     45330, 2.200000000E-05, 1.530000000E-05, 1.023771750E-04
     45331, 2.220000000E-05, 1.530000000E-05, 1.027805213E-04
     45332, 2.240000000E-05, 1.530000000E-05, 1.031143432E-04
     45333, 2.260000000E-05, 1.530000000E-05, 1.034207462E-04
     45334, 2.280000000E-05, 1.530000000E-05, 1.037381259E-04
     45335, 2.300000000E-05, 1.530000000E-05, 1.040527400E-04
     45336, 2.320000000E-05, 1.530000000E-05, 1.043268548E-04
     45337, 2.340000000E-05, 1.530000000E-05, 1.045522426E-04
     45338, 2.360000000E-05, 1.530000000E-05, 1.047630955E-04
     45339, 2.380000000E-05, 1.530000000E-05, 1.049915497E-04
     45340, 2.400000000E-05, 1.530000000E-05, 1.052269002E-04
     45341, 2.420000000E-05, 1.530000000E-05, 1.054373830E-04
     45342, 2.440000000E-05, 1.530000000E-05, 1.056136025E-04
     45343, 2.460000000E-05, 1.530000000E-05, 1.057808252E-04
     45344, 2.480000000E-05, 1.530000000E-05, 1.059622693E-04
     45345, 2.500000000E-05, 1.530000000E-05, 1.061443417E-04
     45346, 2.520000000E-05, 1.530000000E-05, 1.063032874E-04
     45347, 2.540000000E-05, 1.530000000E-05, 1.064388817E-04
     45348, 2.560000000E-05, 1.530000000E-05, 1.065751586E-04
     45349, 2.580000000E-05, 1.530000000E-05, 1.067339879E-04
     45350, 2.600000000E-05, 1.530000000E-05, 1.068978131E-04
     45351, 2.620000000E-05, 1.530000000E-05, 1.070332716E-04
     45352, 2.640000000E-05, 1.530000000E-05, 1.071298537E-04
     45353, 2.660000000E-05, 1.530000000E-05, 1.071985295E-04
     45354, 2.680000000E-05, 1.530000000E-05, 1.072646765E-04
     45355, 2.700000000E-05, 1.530000000E-05, 1.073484663E-04
     45356, 2.720000000E-05, 1.530000000E-05, 1.074587094E-04
     45357, 2.740000000E-05, 1.530000000E-05, 1.075986877E-04
     45358, 2.760000000E-05, 1.530000000E-05, 1.077681254E-04
     45359, 2.780000000E-05, 1.530000000E-05, 1.079690297E-04
     45360, 2.800000000E-05, 1.530000000E-05, 1.081943990E-04
     45361, 2.820000000E-05, 1.530000000E-05, 1.084307563E-04
     45362, 2.840000000E-05, 1.530000000E-05, 1.086642030E-04
     45363, 2.860000000E-05, 1.530000000E-05, 1.088893479E-04
     45364, 2.880000000E-05, 1.530000000E-05, 1.091147929E-04
     45365, 2.900000000E-05, 1.530000000E-05, 1.093463399E-04
     45366, 2.920000000E-05, 1.530000000E-05, 1.095900146E-04
     45367, 2.940000000E-05, 1.530000000E-05, 1.098432008E-04
     45368, 2.960000000E-05, 1.530000000E-05, 1.101019734E-04
     45369, 2.980000000E-05, 1.530000000E-05, 1.103644592E-04
     45370, 3.000000000E-05, 1.530000000E-05, 1.106250974E-04
     45371, 3.020000000E-05, 1.530000000E-05, 1.108850650E-04
     45372, 3.040000000E-05, 1.530000000E-05, 1.111564989E-04
     45373, 3.060000000E-05, 1.530000000E-05, 1.114474333E-04
     45374, 3.080000000E-05, 1.530000000E-05, 1.117533857E-04
     45375, 3.100000000E-05, 1.530000000E-05, 1.120656924E-04
     45376, 3.120000000E-05, 1.530000000E-05, 1.123656934E-04
     45377, 3.140000000E-05, 1.530000000E-05, 1.126495537E-04
     45378, 3.160000000E-05, 1.530000000E-05, 1.129212796E-04
     45379, 3.180000000E-05, 1.530000000E-05, 1.131717721E-04
     45380, 3.200000000E-05, 1.530000000E-05, 1.134043854E-04
     45381, 3.220000000E-05, 1.530000000E-05, 1.136222408E-04
     45382, 3.240000000E-05, 1.530000000E-05, 1.138218158E-04
     45383, 3.260000000E-05, 1.530000000E-05, 1.140087254E-04
     45384, 3.280000000E-05, 1.530000000E-05, 1.141831098E-04
     45385, 3.300000000E-05, 1.530000000E-05, 1.143404608E-04
     45386, 3.320000000E-05, 1.530000000E-05, 1.144634275E-04
     45387, 3.340000000E-05, 1.530000000E-05, 1.145418931E-04
     45388, 3.360000000E-05, 1.530000000E-05, 1.145939048E-04
     45389, 3.380000000E-05, 1.530000000E-05, 1.146226495E-04
     45390, 3.400000000E-05, 1.530000000E-05, 1.146141294E-04
     45391, 3.420000000E-05, 1.530000000E-05, 1.145677336E-04
     45392, 3.440000000E-05, 1.530000000E-05, 1.145040243E-04
     45393, 3.460000000E-05, 1.530000000E-05, 1.144379223E-04
     45394, 3.480000000E-05, 1.530000000E-05, 1.143655389E-04
     45395, 3.500000000E-05, 1.530000000E-05, 1.142912319E-04
     45396, 3.520000000E-05, 1.530000000E-05, 1.142254928E-04
     45397, 3.540000000E-05, 1.530000000E-05, 1.141609962E-04
     45398, 3.560000000E-05, 1.530000000E-05, 1.141207456E-04
     45399, 3.580000000E-05, 1.530000000E-05, 1.140942004E-04
     45400, 3.600000000E-05, 1.530000000E-05, 1.140733302E-04
     45401, 1.500000000E-05, 1.550000000E-05, 6.837382940E-05
     45402, 1.520000000E-05, 1.550000000E-05, 6.661374220E-05
     45403, 1.540000000E-05, 1.550000000E-05, 6.641088490E-05
     45404, 1.560000000E-05, 1.550000000E-05, 6.817756778E-05
     45405, 1.580000000E-05, 1.550000000E-05, 6.907316398E-05
     45406, 1.600000000E-05, 1.550000000E-05, 7.033110687E-05
     45407, 1.620000000E-05, 1.550000000E-05, 7.149289207E-05
     45408, 1.640000000E-05, 1.550000000E-05, 7.270941490E-05
     45409, 1.660000000E-05, 1.550000000E-05, 7.403986628E-05
     45410, 1.680000000E-05, 1.550000000E-05, 7.551891246E-05
     45411, 1.700000000E-05, 1.550000000E-05, 7.709419144E-05
     45412, 1.720000000E-05, 1.550000000E-05, 7.868079855E-05
     45413, 1.740000000E-05, 1.550000000E-05, 8.022245281E-05
     45414, 1.760000000E-05, 1.550000000E-05, 8.169165923E-05
     45415, 1.780000000E-05, 1.550000000E-05, 8.306638712E-05
     45416, 1.800000000E-05, 1.550000000E-05, 8.432967210E-05
     45417, 1.820000000E-05, 1.550000000E-05, 8.548391690E-05
     45418, 1.840000000E-05, 1.550000000E-05, 8.655613911E-05
     45419, 1.860000000E-05, 1.550000000E-05, 8.757976649E-05
     45420, 1.880000000E-05, 1.550000000E-05, 8.856565687E-05
     45421, 1.900000000E-05, 1.550000000E-05, 8.950216204E-05
     45422, 1.920000000E-05, 1.550000000E-05, 9.037976674E-05
     45423, 1.940000000E-05, 1.550000000E-05, 9.121354020E-05
     45424, 1.960000000E-05, 1.550000000E-05, 9.203823207E-05
     45425, 1.980000000E-05, 1.550000000E-05, 9.286851094E-05
     45426, 2.000000000E-05, 1.550000000E-05, 9.367789082E-05
     45427, 2.020000000E-05, 1.550000000E-05, 9.443056436E-05
     45428, 2.040000000E-05, 1.550000000E-05, 9.512305609E-05
     45429, 2.060000000E-05, 1.550000000E-05, 9.579105791E-05
     45430, 2.080000000E-05, 1.550000000E-05, 9.646023222E-05
     45431, 2.100000000E-05, 1.550000000E-05, 9.710546819E-05
     45432, 2.120000000E-05, 1.550000000E-05, 9.768241261E-05
     45433, 2.140000000E-05, 1.550000000E-05, 9.818313931E-05
     45434, 2.160000000E-05, 1.550000000E-05, 9.864957519E-05
     45435, 2.180000000E-05, 1.550000000E-05, 9.911743666E-05
     45436, 2.200000000E-05, 1.550000000E-05, 9.956782073E-05
     45437, 2.220000000E-05, 1.550000000E-05, 9.995849268E-05
     45438, 2.240000000E-05, 1.550000000E-05, 1.002822583E-04
     45439, 2.260000000E-05, 1.550000000E-05, 1.005808804E-04
     45440, 2.280000000E-05, 1.550000000E-05, 1.008917755E-04
     45441, 2.300000000E-05, 1.550000000E-05, 1.012007780E-04
     45442, 2.320000000E-05, 1.550000000E-05, 1.014705493E-04
     45443, 2.340000000E-05, 1.550000000E-05, 1.016938610E-04
     45444, 2.360000000E-05, 1.550000000E-05, 1.019054646E-04
     45445, 2.380000000E-05, 1.550000000E-05, 1.021371324E-04
     45446, 2.400000000E-05, 1.550000000E-05, 1.023770049E-04
     45447, 2.420000000E-05, 1.550000000E-05, 1.025918570E-04
     45448, 2.440000000E-05, 1.550000000E-05, 1.027714164E-04
     45449, 2.460000000E-05, 1.550000000E-05, 1.029405802E-04
     45450, 2.480000000E-05, 1.550000000E-05, 1.031215610E-04
     45451, 2.500000000E-05, 1.550000000E-05, 1.033019310E-04
     45452, 2.520000000E-05, 1.550000000E-05, 1.034614365E-04
     45453, 2.540000000E-05, 1.550000000E-05, 1.036015292E-04
     45454, 2.560000000E-05, 1.550000000E-05, 1.037474911E-04
     45455, 2.580000000E-05, 1.550000000E-05, 1.039188484E-04
     45456, 2.600000000E-05, 1.550000000E-05, 1.040957542E-04
     45457, 2.620000000E-05, 1.550000000E-05, 1.042462290E-04
     45458, 2.640000000E-05, 1.550000000E-05, 1.043579224E-04
     45459, 2.660000000E-05, 1.550000000E-05, 1.044393484E-04
     45460, 2.680000000E-05, 1.550000000E-05, 1.045123472E-04
     45461, 2.700000000E-05, 1.550000000E-05, 1.045923013E-04
     45462, 2.720000000E-05, 1.550000000E-05, 1.046893022E-04
